,Company,Date,Adj Close,Volume,press release,Price change,Price change pct,Compound,Negative,Neutral,Positive,polarity,subjectivity,text length,word_count,word_density,punctuation_count,upper_case_word_count,stopword_count,readability,noun_count,verb_count,adj_count,adv_count,pron_count,top_words,Price change sign long,word_calculation
64,thermo,2020-05-01,346.931274,28390800,,36.00787299999996,11.580946588191978,,,,,,,,,,,,,,,,,,,,,
65,thermo,2020-06-01,359.996246,32268500,,49.07284499999997,15.782937161426446,,,,,,,,,,,,,,,,,,,,,
66,thermo,2020-07-01,411.541565,28592000,,100.61816399999998,32.36107789776813,,,,,,,,,,,,,,,,,,,,,
67,thermo,2020-08-01,426.48407,24494700,,115.56066899999996,37.16692556054987,,,,,,,,,,,,,,,,,,,,,
68,thermo,2020-09-01,438.951111,29452700,,128.02771,41.17660799677153,,,,,,,,,,,,,,,,,,,,,
69,thermo,2020-10-01,470.607361,26422900,,159.68396,51.35797417834112,,,,,,,,,,,,,,,,,,,,,
70,thermo,2020-11-01,462.510681,42639800,,151.58727999999996,48.753898713464785,,,,,,,,,,,,,,,,,,,,,
71,thermo,2020-12-01,463.306396,33363600,,152.382995,49.00981865948391,,,,,,,,,,,,,,,,,,,,,
72,thermo,2021-01-01,507.229858,34876900,"Our team executed extremely well and operated with speed at scale to help our customers and governments around the world respond to the pandemic and continue to advance their important work. I am proud that we delivered the strongest year of performance in our company’s history. From a financial perspective, we generated exceptional growth in revenue, earnings and free cash flow for the quarter and the year. Our performance in 2020 showcased our proven strategy in action, our commitment to our customers’ success and our ability to lead in a changing environment. We are continuing to significantly invest in talent, capabilities and infrastructure to build on the value we’ve created and ensure an even brighter future.",0.0,0.0,0.9883,0.0,0.716,0.284,0.29166666666666663,0.59,725.0,116.0,6.196581196581197,9.0,1.0,52.0,10.056654710743803,35.0,18.0,10.0,5.0,14.0,"[('customers', 2), ('year', 2), ('performance', 2), ('team', 1), ('executed', 1), ('extremely', 1), ('operated', 1), ('speed', 1), ('scale', 1), ('help', 1)]",1.0,0.44210725257075595
73,thermo,2021-02-01,447.898743,33997400,,-59.331114999999954,-11.697086451878382,,,,,,,,,,,,,,,,,,,,,
74,thermo,2021-03-01,454.168304,44983100,,-53.061554,-10.461047030870963,,,,,,,,,,,,,,,,,,,,,
75,thermo,2021-04-01,468.221375,33653900,,-39.008482999999956,-7.690494237427157,,,,,,,,,,,,,,,,,,,,,
76,thermo,2021-05-01,467.494507,31949400,,-39.73535099999998,-7.833795738420426,,,,,,,,,,,,,,,,,,,,,
77,thermo,2021-06-01,502.315094,46199100,,-4.914763999999991,-0.9689421713813999,,,,,,,,,,,,,,,,,,,,,
78,thermo,2021-07-01,538.00415,24375300,,30.774292000000003,6.06712943148548,,,,,,,,,,,,,,,,,,,,,
79,thermo,2021-08-01,552.88855,19916300,,45.65869200000003,9.001578136593062,,,,,,,,,,,,,,,,,,,,,
80,thermo,2021-09-01,569.207703,31340800,,61.97784500000006,12.218887358953554,,,,,,,,,,,,,,,,,,,,,
81,thermo,2021-10-01,631.01178,23665900,,123.78192200000007,24.403516482265143,,,,,,,,,,,,,,,,,,,,,
82,thermo,2021-11-01,630.772644,28547400,,123.54278600000004,24.35637099265557,,,,,,,,,,,,,,,,,,,,,
83,thermo,2021-12-01,665.070618,27360100,,157.84076,31.11819178436455,,,,,,,,,,,,,,,,,,,,,
84,thermo,2022-01-01,579.643372,39497300,"We had an outstanding 2021, as we continued to execute our proven growth strategy, powered by our PPI Business System, and operated with speed at scale to help our customers and governments around the world advance their important work. We exceeded the goals we set out to accomplish in 2021 and delivered for all of our stakeholders. Thanks to our incredible team, we are entering 2022 with great momentum. Our exceptional performance has enabled us to further strengthen our long-term competitive position by significantly accelerating our growth strategy through enhanced customer relationships and significant investments in commercial capabilities, innovation, capacity expansion and acquisitions, to ensure an even brighter future.",0.0,0.0,0.9862,0.0,0.719,0.281,0.38333333333333336,0.6454545454545454,737.0,109.0,6.7,12.0,1.0,46.0,11.072320183486239,29.0,19.0,11.0,3.0,15.0,"[('2021', 2), ('growth', 2), ('strategy', 2), ('outstanding', 1), ('continued', 1), ('execute', 1), ('proven', 1), ('powered', 1), ('PPI', 1), ('Business', 1)]",-1.0,0.6066357466638941
85,thermo,2022-02-01,542.449707,31307800,,-37.19366500000001,-6.416646302996114,,,,,,,,,,,,,,,,,,,,,
86,thermo,2022-03-01,588.966797,32771100,,9.323425000000043,1.6084760820831128,,,,,,,,,,,,,,,,,,,,,
87,thermo,2022-04-01,551.653015,32010700,,-27.990357000000017,-4.828892790306936,,,,,,,,,,,,,,,,,,,,,
88,thermo,2022-05-01,566.269531,32465100,,-13.37384099999997,-2.3072533295524287,,,,,,,,,,,,,,,,,,,,,
89,thermo,2022-06-01,542.035217,24300100,,-37.60815500000001,-6.488154064496059,,,,,,,,,,,,,,,,,,,,,
90,thermo,2022-07-01,597.388916,28123200,,17.745543999999995,3.061458968946857,,,,,,,,,,,,,,,,,,,,,
91,thermo,2022-08-01,544.389526,22123100,,-35.25384599999995,-6.081988978561107,,,,,,,,,,,,,,,,,,,,,
92,thermo,2022-09-01,506.324585,26196500,,-73.31878699999999,-12.648947705038191,,,,,,,,,,,,,,,,,,,,,
93,thermo,2022-10-01,513.368103,37462100,,-66.27526899999998,-11.433800885417522,,,,,,,,,,,,,,,,,,,,,
94,thermo,2022-11-01,559.563965,32914400,,-20.079406999999946,-3.4640967135909815,,,,,,,,,,,,,,,,,,,,,
95,thermo,2022-12-01,550.045166,26880300,,-29.598206000000005,-5.106278693030584,,,,,,,,,,,,,,,,,,,,,
96,thermo,2023-01-01,569.961426,37399800,,,,,,,,,,,,,,,,,,,,,,,,
97,thermo,2023-02-01,541.409851,23800400,,,,,,,,,,,,,,,,,,,,,,,,
98,thermo,2023-03-01,575.997498,27145300,,,,,,,,,,,,,,,,,,,,,,,,
99,thermo,2023-04-01,554.900024,26570000,,,,,,,,,,,,,,,,,,,,,,,,
100,thermo,2023-05-01,508.459991,35305200,,,,,,,,,,,,,,,,,,,,,,,,
0,union,2015-01-01,96.930725,96683800,,,,,,,,,,,,,,,,,,,,,,,,
1,union,2015-02-01,99.452995,62236900,,,,,,,,,,,,,,,,,,,,,,,,
2,union,2015-03-01,89.9739,101273000,,,,,,,,,,,,,,,,,,,,,,,,
3,union,2015-04-01,88.246033,124730100,,,,,,,,,,,,,,,,,,,,,,,,
4,union,2015-05-01,83.826668,115078600,,,,,,,,,,,,,,,,,,,,,,,,
5,union,2015-06-01,79.650299,121084400,,,,,,,,,,,,,,,,,,,,,,,,
6,union,2015-07-01,81.504318,119286000,,,,,,,,,,,,,,,,,,,,,,,,
7,union,2015-08-01,71.607582,124011300,,,,,,,,,,,,,,,,,,,,,,,,
8,union,2015-09-01,74.323563,113543300,,,,,,,,,,,,,,,,,,,,,,,,
9,union,2015-10-01,75.113762,112712700,,,,,,,,,,,,,,,,,,,,,,,,
10,union,2015-11-01,70.574158,104365800,,,,,,,,,,,,,,,,,,,,,,,,
11,union,2015-12-01,66.169479,146605600,,,,,,,,,,,,,,,,,,,,,,,,
12,union,2016-01-01,60.923306,162770800,,,,,,,,,,,,,,,,,,,,,,,,
13,union,2016-02-01,66.727943,121249700,,,,,,,,,,,,,,,,,,,,,,,,
14,union,2016-03-01,67.777245,111380400,,,,,,,,,,,,,,,,,,,,,,,,
15,union,2016-04-01,74.320656,106206900,,,,,,,,,,,,,,,,,,,,,,,,
16,union,2016-05-01,71.730583,86840500,,,,,,,,,,,,,,,,,,,,,,,,
17,union,2016-06-01,74.834129,105417500,,,,,,,,,,,,,,,,,,,,,,,,
18,union,2016-07-01,79.808784,84082500,,,,,,,,,,,,,,,,,,,,,,,,
19,union,2016-08-01,81.935867,67289000,,,,,,,,,,,,,,,,,,,,,,,,
20,union,2016-09-01,84.137756,66388400,,,,,,,,,,,,,,,,,,,,,,,,
21,union,2016-10-01,76.07164,97743500,,,,,,,,,,,,,,,,,,,,,,,,
22,union,2016-11-01,87.415939,96750500,,,,,,,,,,,,,,,,,,,,,,,,
23,union,2016-12-01,89.97644,72357100,,,,,,,,,,,,,,,,,,,,,,,,
24,union,2017-01-01,92.493149,87047900,,,,,,,,,,,,,,,,,,,,,,,,
25,union,2017-02-01,93.673386,69355500,,,,,,,,,,,,,,,,,,,,,,,,
26,union,2017-03-01,92.444542,86205700,,,,,,,,,,,,,,,,,,,,,,,,
27,union,2017-04-01,97.716125,64837700,,,,,,,,,,,,,,,,,,,,,,,,
28,union,2017-05-01,96.267296,74108600,,,,,,,,,,,,,,,,,,,,,,,,
29,union,2017-06-01,95.581291,80304800,,,,,,,,,,,,,,,,,,,,,,,,
30,union,2017-07-01,90.359428,71862800,,,,,,,,,,,,,,,,,,,,,,,,
31,union,2017-08-01,92.413086,73398300,,,,,,,,,,,,,,,,,,,,,,,,
32,union,2017-09-01,102.369667,66740200,,,,,,,,,,,,,,,,,,,,,,,,
33,union,2017-10-01,102.210762,79204100,,,,,,,,,,,,,,,,,,,,,,,,
34,union,2017-11-01,111.664742,65466200,,,,,,,,,,,,,,,,,,,,,,,,
35,union,2017-12-01,119.039795,99106300,,,,,,,,,,,,,,,,,,,,,,,,
36,union,2018-01-01,118.507179,115284400,"“I am pleased with the results the men and women of Union Pacific achieved by focusing on our six-track value strategy.  While we have room for improvement in many areas, that doesn’t include the dedication and hard work of our employees as they Build America. We are optimistic the economy will favor a number of our market segments leading to another year of positive volume growth. Increased unit volume, combined with inflation plus core pricing and G55-0 productivity initiatives, should result in another year of revenue growth and improved margins. We will continue to execute our value-track strategy to benefit our employees, partner with the communities we serve, provide our customers an excellent experience, and generate strong returns for our shareholders.",0.0,0.0,0.9874,0.01,0.726,0.264,0.3948232323232323,0.7200757575757576,770.0,121.0,6.311475409836065,14.0,2.0,50.0,10.81354,45.0,19.0,9.0,0.0,13.0,"[('track', 2), ('value', 2), ('strategy', 2), ('employees', 2), ('year', 2), ('volume', 2), ('growth', 2), ('pleased', 1), ('results', 1), ('men', 1)]",1.0,0.5583859246349464
37,union,2018-02-01,115.622169,112901100,,-2.885009999999994,-2.4344601097963814,,,,,,,,,,,,,,,,,,,,,
38,union,2018-03-01,119.963715,94880900,,1.4565359999999998,1.2290698439459096,,,,,,,,,,,,,,,,,,,,,
39,union,2018-04-01,119.249817,89813700,,0.7426379999999995,0.6266607696399553,,,,,,,,,,,,,,,,,,,,,
40,union,2018-05-01,127.397331,70877100,,8.890152,7.501783499546471,,,,,,,,,,,,,,,,,,,,,
41,union,2018-06-01,127.077492,81704300,,8.570313000000013,7.231893520982398,,,,,,,,,,,,,,,,,,,,,
42,union,2018-07-01,134.44136,84335300,,15.93418100000001,13.445751670453662,,,,,,,,,,,,,,,,,,,,,
43,union,2018-08-01,135.096115,65091000,,16.588936000000004,13.998254063578718,,,,,,,,,,,,,,,,,,,,,
44,union,2018-09-01,146.826477,99025500,,28.319298000000018,23.89669405597784,,,,,,,,,,,,,,,,,,,,,
45,union,2018-10-01,131.848984,125227600,,13.341805000000008,11.258225124066119,,,,,,,,,,,,,,,,,,,,,
46,union,2018-11-01,138.665955,88795100,,20.158776000000003,17.01059477586586,,,,,,,,,,,,,,,,,,,,,
47,union,2018-12-01,125.303833,81702500,,6.796654000000004,5.735225542749612,,,,,,,,,,,,,,,,,,,,,
48,union,2019-01-01,144.195038,112058300,"We reported record earnings for the quarter driven by strong volume growth, core pricing gains, and regaining positive productivity momentum. Building on this progress, we are advancing the implementation schedule for Unified Plan 2020.  Since starting this initiative in October, we have improved on-time service for our customers while at the same time eliminating excess costs and improving the utilization of network resources. We are optimistic that continued economic growth, improving service performance and the strength of our diverse franchise will drive positive volume and revenue growth in 2019.  We expect operating margins will increase as a result of solid core pricing gains and significant productivity benefits from our G55 + 0 initiatives, including Unified Plan 2020. We have a strong leadership team in place that includes new people in key positions who will help deliver on our goals for achieving industry-leading safety, service reliability, and financial performance in the coming year.",0.0,0.0,0.9953,0.0,0.672,0.328,0.16938131313131313,0.451010101010101,1013.0,152.0,6.620915032679738,17.0,1.0,56.0,10.918164912280702,53.0,24.0,19.0,0.0,11.0,"[('growth', 3), ('service', 3), ('strong', 2), ('volume', 2), ('core', 2), ('pricing', 2), ('gains', 2), ('positive', 2), ('productivity', 2), ('Unified', 2)]",1.0,0.6983558430358721
49,union,2019-02-01,152.018021,69323400,,7.822982999999994,5.425278919791951,,,,,,,,,,,,,,,,,,,,,
50,union,2019-03-01,152.352737,82059900,,8.15769899999998,5.657406186196212,,,,,,,,,,,,,,,,,,,,,
51,union,2019-04-01,161.318939,67295300,,17.12390099999999,11.875513358510984,,,,,,,,,,,,,,,,,,,,,
52,union,2019-05-01,151.970062,68318700,,7.775024000000002,5.39201910678785,,,,,,,,,,,,,,,,,,,,,
53,union,2019-06-01,154.899734,65036000,,10.704695999999984,7.423761696987093,,,,,,,,,,,,,,,,,,,,,
54,union,2019-07-01,164.828827,71279300,,20.63378899999998,14.309638726958122,,,,,,,,,,,,,,,,,,,,,
55,union,2019-08-01,148.350555,67871600,,4.155517000000003,2.881872398410827,,,,,,,,,,,,,,,,,,,,,
56,union,2019-09-01,149.28299,61604400,,5.087952000000001,3.528520863526525,,,,,,,,,,,,,,,,,,,,,
57,union,2019-10-01,152.490219,84300800,,8.295180999999985,5.752750659838922,,,,,,,,,,,,,,,,,,,,,
58,union,2019-11-01,162.194839,50552100,,17.99980099999999,12.482954510542859,,,,,,,,,,,,,,,,,,,,,
59,union,2019-12-01,167.531052,54260200,,23.336013999999977,16.183645653604238,,,,,,,,,,,,,,,,,,,,,
60,union,2020-01-01,166.261551,67115200,"Given the challenging volume environment, we leveraged strong productivity to deliver solid financial results including the third consecutive quarter with an operating ratio below 60 percent. The work our employees are doing as part of Unified Plan 2020 has been transformational and key to providing a safe, reliable and consistent service product for our customers. While we are pleased with our progress in providing a highly consistent, reliable and efficient service product for our customers, we must improve our safety results. As always, we remain focused on growing the business and improving margins while driving shareholder returns.",0.0,0.0,0.9823,0.0,0.716,0.284,0.24333333333333335,0.4833333333333334,644.0,97.0,6.571428571428571,9.0,0.0,39.0,10.649172390821615,28.0,15.0,15.0,2.0,9.0,"[('results', 2), ('providing', 2), ('reliable', 2), ('consistent', 2), ('service', 2), ('product', 2), ('customers', 2), ('Given', 1), ('challenging', 1), ('volume', 1)]",1.0,1.2438900992495763
61,union,2020-02-01,148.089737,66903200,,-18.171813999999983,-10.929655046944669,,,,,,,,,,,,,,,,,,,,,
62,union,2020-03-01,131.465622,147653000,,-34.795929,-20.92842800437968,,,,,,,,,,,,,,,,,,,,,
63,union,2020-04-01,148.94281,88978500,,-17.31874099999999,-10.416564079809401,,,,,,,,,,,,,,,,,,,,,
64,union,2020-05-01,158.329224,64661600,,-7.932326999999987,-4.7709930241177565,,,,,,,,,,,,,,,,,,,,,
65,union,2020-06-01,158.477127,85500500,,-7.784424000000001,-4.682034994368603,,,,,,,,,,,,,,,,,,,,,
66,union,2020-07-01,162.488998,66745900,,-3.772552999999988,-2.2690471593158588,,,,,,,,,,,,,,,,,,,,,
67,union,2020-08-01,180.382889,48274400,,14.121338000000009,8.493447772540032,,,,,,,,,,,,,,,,,,,,,
68,union,2020-09-01,185.460541,54724300,,19.19899000000001,11.547462347443162,,,,,,,,,,,,,,,,,,,,,
69,union,2020-10-01,166.921112,72380600,,0.6595609999999965,0.39670085839629665,,,,,,,,,,,,,,,,,,,,,
70,union,2020-11-01,192.252701,57757400,,25.991150000000005,15.632688281609983,,,,,,,,,,,,,,,,,,,,,
71,union,2020-12-01,197.075195,51813700,,30.81364400000001,18.533235023171418,,,,,,,,,,,,,,,,,,,,,
72,union,2021-01-01,186.900589,61038900,"These outstanding results demonstrate the true potential of our franchise as we leveraged all three profitability drivers simultaneously – volume growth, productivity, and pricing – to produce record fourth quarter results. The women and men of Union Pacific persevered throughout the pandemic to provide our customers with a safe, reliable, and consistent service product. While the economic outlook for 2021 remains uncertain, we will build off our solid 2020 performance to produce continued strong productivity through operational excellence.  We expect our enhanced service product will support both solid core pricing gains while also increasing our share of the freight transportation market. Our confidence in our ability to drive value for all of our stakeholders has never been greater.",0.0,0.0,0.9861,0.03,0.694,0.277,0.2484848484848485,0.4462121212121212,796.0,118.0,6.689075630252101,10.0,0.0,45.0,11.096297288135593,36.0,15.0,17.0,3.0,11.0,"[('results', 2), ('productivity', 2), ('pricing', 2), ('produce', 2), ('service', 2), ('product', 2), ('solid', 2), ('outstanding', 1), ('demonstrate', 1), ('true', 1)]",1.0,4.308880039108796
73,union,2021-02-01,194.936157,51976500,,8.035568000000012,4.29938077937251,,,,,,,,,,,,,,,,,,,,,
74,union,2021-03-01,209.575516,74254700,,22.674926999999997,12.132078941709487,,,,,,,,,,,,,,,,,,,,,
75,union,2021-04-01,211.172928,51300500,,24.272339000000017,12.986764316724553,,,,,,,,,,,,,,,,,,,,,
76,union,2021-05-01,213.683151,51365300,,26.782562000000013,14.329843551215355,,,,,,,,,,,,,,,,,,,,,
77,union,2021-06-01,210.123505,57482900,,23.222915999999998,12.425277054637853,,,,,,,,,,,,,,,,,,,,,
78,union,2021-07-01,209.005676,65196000,,22.105086999999997,11.827189586866416,,,,,,,,,,,,,,,,,,,,,
79,union,2021-08-01,207.17128,52138800,,20.270691,10.845707393677609,,,,,,,,,,,,,,,,,,,,,
80,union,2021-09-01,188.179382,80596600,,1.2787930000000074,0.6842102568226831,,,,,,,,,,,,,,,,,,,,,
81,union,2021-10-01,231.756058,61744100,,44.855469,23.999640257955527,,,,,,,,,,,,,,,,,,,,,
82,union,2021-11-01,226.226181,50912600,,39.325592,21.04091389460522,,,,,,,,,,,,,,,,,,,,,
83,union,2021-12-01,241.865402,51168300,,54.96481299999999,29.40858201361794,,,,,,,,,,,,,,,,,,,,,
84,union,2022-01-01,235.901077,68514700,"The Union Pacific team concluded its most profitable year ever in 2021. We produced double digit fourth quarter revenue growth by leveraging our great rail franchise to generate positive business mix and core pricing gains, despite ongoing global supply chain challenges that impacted volumes. For the third consecutive year we improved our fuel consumption rate, taking steps to reduce our carbon footprint and meet the goals of our 2021 Climate Action Plan. While our safety and operational performance in 2021 did not meet expectations, we look to convert recent progress into sustained improvement in 2022. Although uncertainty remains around COVID variants and supply chain disruptions, we see a positive demand environment in 2022 and continued traction from business development efforts driving growth as we deliver value to all our stakeholders.",0.0,0.0,0.9837,0.04,0.722,0.238,0.18545454545454548,0.2690909090909091,853.0,130.0,6.511450381679389,9.0,1.0,41.0,11.2421,48.0,19.0,14.0,3.0,12.0,"[('2021', 3), ('year', 2), ('growth', 2), ('positive', 2), ('business', 2), ('supply', 2), ('chain', 2), ('meet', 2), ('2022', 2), ('Union', 1)]",-1.0,0.03851025743349526
85,union,2022-02-01,237.251556,58738400,,1.350479000000007,0.5724768268014339,,,,,,,,,,,,,,,,,,,,,
86,union,2022-03-01,264.838348,97243800,,28.93727100000001,12.266697281759342,,,,,,,,,,,,,,,,,,,,,
87,union,2022-04-01,227.110931,79952600,,-8.790145999999993,-3.7262000291757857,,,,,,,,,,,,,,,,,,,,,
88,union,2022-05-01,213.045547,63502800,,-22.855529999999987,-9.688607737895147,,,,,,,,,,,,,,,,,,,,,
89,union,2022-06-01,207.966431,59134900,,-27.934645999999987,-11.84167802676034,,,,,,,,,,,,,,,,,,,,,
90,union,2022-07-01,221.637177,48646000,,-14.263899999999978,-6.046559931559778,,,,,,,,,,,,,,,,,,,,,
91,union,2022-08-01,218.916672,48448500,,-16.98440499999998,-7.19979968552665,,,,,,,,,,,,,,,,,,,,,
92,union,2022-09-01,191.034912,66678000,,-44.866164999999995,-19.019058993104977,,,,,,,,,,,,,,,,,,,,,
93,union,2022-10-01,193.30983,69109200,,-42.59124699999998,-18.054706464947586,,,,,,,,,,,,,,,,,,,,,
94,union,2022-11-01,213.205627,77664200,,-22.695449999999994,-9.620748785305459,,,,,,,,,,,,,,,,,,,,,
95,union,2022-12-01,203.046921,53710800,,-32.85415599999999,-13.927090294717049,,,,,,,,,,,,,,,,,,,,,
96,union,2023-01-01,201.456406,56653200,,,,,,,,,,,,,,,,,,,,,,,,
97,union,2023-02-01,204.505035,74391700,,,,,,,,,,,,,,,,,,,,,,,,
98,union,2023-03-01,199.90506,92255000,,,,,,,,,,,,,,,,,,,,,,,,
99,union,2023-04-01,194.382492,52845400,,,,,,,,,,,,,,,,,,,,,,,,
100,union,2023-05-01,191.223907,46447900,,,,,,,,,,,,,,,,,,,,,,,,
0,united,2015-01-01,93.749535,100742400,,,,,,,,,,,,,,,,,,,,,,,,
1,united,2015-02-01,100.261276,76172000,,,,,,,,,,,,,,,,,,,,,,,,
2,united,2015-03-01,104.373016,83244700,,,,,,,,,,,,,,,,,,,,,,,,
3,united,2015-04-01,98.622498,86883100,,,,,,,,,,,,,,,,,,,,,,,,
4,united,2015-05-01,106.421989,72260800,,,,,,,,,,,,,,,,,,,,,,,,
5,united,2015-06-01,108.006691,106449200,,,,,,,,,,,,,,,,,,,,,,,,
6,united,2015-07-01,107.930725,95034600,,,,,,,,,,,,,,,,,,,,,,,,
7,united,2015-08-01,102.863129,84232500,,,,,,,,,,,,,,,,,,,,,,,,
8,united,2015-09-01,103.138763,94372800,,,,,,,,,,,,,,,,,,,,,,,,
9,united,2015-10-01,105.165291,105913800,,,,,,,,,,,,,,,,,,,,,,,,
10,united,2015-11-01,100.638329,82097600,,,,,,,,,,,,,,,,,,,,,,,,
11,united,2015-12-01,105.040329,76147300,,,,,,,,,,,,,,,,,,,,,,,,
12,united,2016-01-01,103.270073,88345100,,,,,,,,,,,,,,,,,,,,,,,,
13,united,2016-02-01,106.803276,72337900,,,,,,,,,,,,,,,,,,,,,,,,
14,united,2016-03-01,115.591431,70857500,,,,,,,,,,,,,,,,,,,,,,,,
15,united,2016-04-01,118.571724,71253100,,,,,,,,,,,,,,,,,,,,,,,,
16,united,2016-05-01,120.363602,55534400,,,,,,,,,,,,,,,,,,,,,,,,
17,united,2016-06-01,127.144005,76424000,,,,,,,,,,,,,,,,,,,,,,,,
18,united,2016-07-01,129.532104,71163700,,,,,,,,,,,,,,,,,,,,,,,,
19,united,2016-08-01,123.06456,50523900,,,,,,,,,,,,,,,,,,,,,,,,
20,united,2016-09-01,126.637566,67502400,,,,,,,,,,,,,,,,,,,,,,,,
21,united,2016-10-01,128.430954,82024500,,,,,,,,,,,,,,,,,,,,,,,,
22,united,2016-11-01,143.870346,96049600,,,,,,,,,,,,,,,,,,,,,,,,
23,united,2016-12-01,146.012375,76784500,,,,,,,,,,,,,,,,,,,,,,,,
24,united,2017-01-01,147.891846,72828900,,,,,,,,,,,,,,,,,,,,,,,,
25,united,2017-02-01,150.884369,72701100,,,,,,,,,,,,,,,,,,,,,,,,
26,united,2017-03-01,149.634415,84728500,,,,,,,,,,,,,,,,,,,,,,,,
